proposalNum,label,ranking,manualSentence,autosentence,probability,sentenceHintProbablity,messageSubjectHintProbablityScore,authorRoleProbability,sentenceLocationHintProbability,dateDiffProbability,negationTermPenalty
479,accepted, ,However none of the discussion changed the BDFL s mind and the PEP s acceptance is now final,NOT MATCHED,0,0,0,0,0,0,0
484,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
485,accepted, ,I have updated the code and PEP on gitHub with changes that were no brainers or seemed to have clear consensus,NOT MATCHED,0,0,0,0,0,0,0
485,accepted, ,I see no roadblocks but have run out of time to review the PEP one more time,NOT MATCHED,0,0,0,0,0,0,0
485,accepted, ,since there are considerable disagreements about the right way to handle a fuzzy comparison when both an absolute and relative error are given people who disagree with the default definition can simply subclass TestCase and redefine the approx equal method,NOT MATCHED,0,0,0,0,0,0,0
485,accepted, ,I think so I ve addressed one way or another everything brought up here,NOT MATCHED,0,0,0,0,0,0,0
485,accepted, ,are you prepared to reject the pep i d prefer to give it this one last shot at determining if there really is no way to get consensus on a good enough solution,NOT MATCHED,0,0,0,0,0,0,0
486,accepted, ,I will accept the PEP in 1 3 days unless a storm of objections gets piled onto this thread,NOT MATCHED,0,0,0,0,0,0,0
486,accepted, ,There s not been any further questions or comments so I think I m happy with it,NOT MATCHED,0,0,0,0,0,0,0
486,accepted, ,If anyone has any issues with the PEP please speak up before then,NOT MATCHED,0,0,0,0,0,0,0
488,accepted, ,Since this closes out the last open issue I need either a BDFL decision or a BDFAP to be assigned to make a decision,NOT MATCHED,0,0,0,0,0,0,0
492,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
493,accepted, ,Barry also kindly volunteered to serve as BDFL Delegate so we have a clear path to pronouncement if nobody notices any new problems or concerns that didn t come up in previous discussions,NOT MATCHED,0,0,0,0,0,0,0
495,accepted, ,The topic is both controversial and yawn inducing so I think it s better not to give the usual one day warning on python dev I ll just post my decision there,NOT MATCHED,0,0,0,0,0,0,0
495,accepted, ,I made some smaller changes 4 to the PEP as well and it should finally be ready for pronouncement,NOT MATCHED,0,0,0,0,0,0,0
498,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
503,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
506,accepted, ,I think the discussion petered out and nobody asked me to approve it yet or I lost track of it,NOT MATCHED,0,0,0,0,0,0,0
506,accepted, ,If there are no major objections I intend to take it to python dev in a day or two for discussion and a ruling,NOT MATCHED,0,0,0,0,0,0,0
506,accepted, ,A The consensus among security professionals is that MT is not safe in security contexts,NOT MATCHED,0,0,0,0,0,0,0
506,accepted, ,the consensus appears to be that there is no need to add a new csprng to the random module to support these uses systemrandom will be 143 16 144 14 some illustrative implementations have been given by nick coghlan and a minimalist api by tim peters,NOT MATCHED,0,0,0,0,0,0,0
506,accepted, ,i think it is fair to say that out of the three functions there is consensus that randbelow has the most useful functionality in a crypto context,NOT MATCHED,0,0,0,0,0,0,0
508,accepted, ,i ve read over this implemented enough of it and i think it s gone through enough nit picking,NOT MATCHED,0,0,0,0,0,0,0
508,accepted, ,the only open issue in the pep at the moment is the bikeshedding topic of what to name the sub section containing the requirements package build or package build system we couldn t reach consensus among the three of us on this,NOT MATCHED,0,0,0,0,0,0,0
515,accepted, ,At the dev sprint today we discussed PEP 515 several people are keen to see it get into 3 6,NOT MATCHED,0,0,0,0,0,0,0
517,accepted, ,Oh sure I think everyone agrees that the file format choice is not a make or break decision and that ultimately this is a good case for of BDFL style pronouncement rather than endless consensus seeking,NOT MATCHED,0,0,0,0,0,0,0
518,accepted, ,More seriously as BDFL Delegate I m entirely happy with this version,NOT MATCHED,0,0,0,0,0,0,0
519,accepted, ,Recent discussions have been about type hints which are orthogonal to the PEP so things have seemed to have reached a steady state,NOT MATCHED,0,0,0,0,0,0,0
520,accepted, ,Given positive feedback I got at PyCon and the reaction today I m hopeful the PEP isn t far off from pronouncement,NOT MATCHED,0,0,0,0,0,0,0
523,accepted, ,People who objected to the new field did either for memory it adds another pointer to the struct that won t be typically used or for conceptual reasons the code object is immutable and you re proposing a mutable field,NOT MATCHED,0,0,0,0,0,0,0
524,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
525,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
526,accepted, ,There s been some quite contentious discussion about the PEP on and off python dev regarding how the mere presence of annotation syntax in the language will change the way people will see the language,NOT MATCHED,0,0,0,0,0,0,0
527,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
528,accepted, ,While there are likely to be technical and compatibility issues to resolve after the changes are applied I don t believe they impact the decision to accept the change at the PEP level everyone who has raised potential issues has also been supportive of the change,NOT MATCHED,0,0,0,0,0,0,0
529,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
530,accepted, ,Usually I wouldn t accept such a hasty PEP but the ideas in it seem pretty uncontroversial and in line with the existing expectations for async await,NOT MATCHED,0,0,0,0,0,0,0
538,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
539,accepted, ,Since Erik started the PEP 539 thread on python ideas I ve collected feedbacks in the discussion and pull request and tried improvement for the API specification and reference implementation as the result I think resolved issues which pointed out by feedbacks,NOT MATCHED,0,0,0,0,0,0,0
540,accepted, ,So if someone have opposite opinion please remind me by this weekend,NOT MATCHED,0,0,0,0,0,0,0
545,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
546,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
552,accepted, ,I believe there are no outstanding objections or they have been adequately addressed in responses,NOT MATCHED,0,0,0,0,0,0,0
552,accepted, ,Therefore I intend to accept PEP 552 this Friday unless grave objections are raised on this mailing list python dev,NOT MATCHED,0,0,0,0,0,0,0
553,accepted, ,So far all the feedback has been positive and I think we can basically just close the open issues and both the PEP and implementation are ready to go,NOT MATCHED,0,0,0,0,0,0,0
557,accepted, ,I plan to accept this on Monday if no new objections are raised,NOT MATCHED,0,0,0,0,0,0,0
560,accepted, ,I believe the outstanding issues are now resolved and I am hereby accepting it,NOT MATCHED,0,0,0,0,0,0,0
561,accepted, ,OK last call I ll accept the current draft tomorrow unless someone pushes back,NOT MATCHED,0,0,0,0,0,0,0
562,accepted, ,I believe the outstanding issues are now resolved and I am hereby accepting it,NOT MATCHED,0,0,0,0,0,0,0
563,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
564,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
565,accepted, ,Considered disagreement is acceptable,NOT MATCHED,0,0,0,0,0,0,0
566,accepted, ,I don t recall any other issues that would prevent approval,NOT MATCHED,0,0,0,0,0,0,0
572,accepted, ,I know it is inevitable that there will be replies attempting to convince us that a different syntax is better or that we shouldn t do this at all,NOT MATCHED,0,0,0,0,0,0,0
572,accepted, ,I have read your reasoning and I simply don t agree with it,NOT MATCHED,0,0,0,0,0,0,0
572,accepted, ,It s really hard to choose between alternatives but all things considered I have decided in favor of NAME EXPR instead,NOT MATCHED,0,0,0,0,0,0,0
628,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3003,accepted, ,So unless opposition suddenly appears in the next few days I ll move it to the Accepted state next Monday,NOT MATCHED,0,0,0,0,0,0,0
3003,accepted, ,I haven t seen substantial opposition against the PEP in fact I can t recall any and many people have explicitly posted in support of it,NOT MATCHED,0,0,0,0,0,0,0
3101,accepted, ,My point about massive revision would be true regardless of how much consensus is reached on python dev PEPs often change radically once they re thrown into the wild,NOT MATCHED,0,0,0,0,0,0,0
3102,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3104,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3106,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3107,accepted, ,While PEP 3107 has not been formally accepted according to the web page the ideas contained received general approval from more or less everyone involved in the py3k discussion or at least more or less everyone who has written and or consumed annotations in the past,NOT MATCHED,0,0,0,0,0,0,0
3108,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3109,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3110,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3111,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3112,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3113,accepted, ,I see lukewarm support for keeping these at most and probably lukewarm support for removing them at well,NOT MATCHED,0,0,0,0,0,0,0
3114,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3115,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3116,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3118,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3119,accepted, ,The latest round of feedback has been sufficiently friendly that I am confident that it will be a welcome addition,NOT MATCHED,0,0,0,0,0,0,0
3120,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3121,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3123,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3127,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,Given the lack of discussion following the posting of the PEP let s accept it,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,After 175 replies and counting the only thing that is clear is the controversy around this PEP,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,so that the majority of the responses comes from people with strong feelings either way is no surprise,NOT MATCHED,0,0,0,0,0,0,0
3134,accepted, ,I suggest asking on python 3000 for a pronouncement on the PEP,NOT MATCHED,0,0,0,0,0,0,0
3135,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3137,accepted, ,That s about as positive as it gets for any proposal,NOT MATCHED,0,0,0,0,0,0,0
3137,accepted, ,I plan to accept the PEP within a day or two barring major objections and expect to start implementing soon after,NOT MATCHED,0,0,0,0,0,0,0
3138,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3141,accepted, ,The most serious current objection to that one is that the concrete implementations it provides may not be useful enough to warrant their complexity maybe I ll just take those out,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,I believe Peter has satisfactorily resolved the concerns previously raised with the proposed API and if I missed anything well that s why we have alpha releases and the new provisional API status,NOT MATCHED,0,0,0,0,0,0,0
